id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
766;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
767;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
768;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
769;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
770;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
771;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
772;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
773;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
774;-1.1054826;-0.029798288;-0.21263337;-0.30214104;-2.9702735;9.341123;-0.0046800673;-0.00057063607;0.003502598;0.000432401;0.0010519582;-0.003962779
775;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
776;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
777;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
778;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
779;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
780;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
781;-1.1054826;-0.029798288;-0.21263337;-0.3012173;-2.96832;9.341773;0.004934511;-0.0005078235;-0.0010050008;-0.0014258907;0.0016063724;-0.0042517493
782;-1.1054826;-0.029798288;-0.21263337;-0.29985273;-2.9676306;9.342036;0.0006717749;0.0016693233;-0.0031608553;0.0021300062;-0.0022717086;-0.0007646893
