id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
78,0.007126572,-0.3419679,0.9303007,1.8314322,-6.8335433,6.7910914,-1.2098384,-1.1272829,-0.5328828,2.6685956,-7.713264,4.202395
79,0.007126572,-0.3419679,0.9303007,1.8314322,-6.8335433,6.7910914,-1.2098384,-1.1272829,-0.5328828,2.6685956,-7.713264,4.202395
80,0.007126572,-0.3419679,0.9303007,1.8314322,-6.8335433,6.7910914,-1.2098384,-1.1272829,-0.5328828,2.6685956,-7.713264,4.202395
81,0.041953538,-0.3898597,0.9089389,3.7827628,-7.865609,4.4713855,-1.2098384,-1.1272829,-0.5328828,2.6685956,-7.713264,4.202395
82,0.041953538,-0.3898597,0.9089389,3.7827628,-7.865609,4.4713855,-1.3693571,-0.84259933,-0.17669553,2.6685956,-7.713264,4.202395
83,0.041953538,-0.3898597,0.9089389,3.7827628,-7.865609,4.4713855,-1.3693571,-0.84259933,-0.17669553,5.2827544,-8.165507,2.4299114
84,0.041953538,-0.3898597,0.9089389,3.7827628,-7.865609,4.4713855,-1.3693571,-0.84259933,-0.17669553,5.2827544,-8.165507,2.4299114
85,0.041953538,-0.3898597,0.9089389,3.7827628,-7.865609,4.4713855,-1.3693571,-0.84259933,-0.17669553,5.2827544,-8.165507,2.4299114
86,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-1.3693571,-0.84259933,-0.17669553,5.2827544,-8.165507,2.4299114
87,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-0.6685669,-0.575359,-0.5001269,5.2827544,-8.165507,2.4299114
88,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-0.6685669,-0.575359,-0.5001269,4.991428,-8.029715,0.8111669
89,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-0.6685669,-0.575359,-0.5001269,4.991428,-8.029715,0.8111669
90,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-0.6685669,-0.575359,-0.5001269,4.991428,-8.029715,0.8111669
91,0.14126132,-0.50206375,0.8403323,4.576163,-8.529428,1.5741643,-0.6685669,-0.575359,-0.5001269,4.991428,-8.029715,0.8111669
92,0.19718477,-0.617137,0.74900526,5.4899797,-8.12586,-0.029855942,-0.6685669,-0.575359,-0.5001269,4.991428,-8.029715,0.8111669
93,0.19718477,-0.617137,0.74900526,5.4899797,-8.12586,-0.029855942,-0.097868286,-0.38481542,0.046337638,5.596214,-8.238488,0.89491564
94,0.19718477,-0.617137,0.74900526,5.4899797,-8.12586,-0.029855942,-0.097868286,-0.38481542,0.046337638,5.596214,-8.238488,0.89491564
95,0.19718477,-0.617137,0.74900526,5.4899797,-8.12586,-0.029855942,-0.097868286,-0.38481542,0.046337638,5.596214,-8.238488,0.89491564
96,0.19718477,-0.617137,0.74900526,5.4899797,-8.12586,-0.029855942,-0.097868286,-0.38481542,0.046337638,5.596214,-8.238488,0.89491564
97,0.2599038,-0.65876573,0.68925947,5.3851824,-8.177071,-0.55290437,0.052196417,-0.21144876,0.21504392,5.596214,-8.238488,0.89491564
98,0.2599038,-0.65876573,0.68925947,5.3851824,-8.177071,-0.55290437,0.052196417,-0.21144876,0.21504392,7.140183,-10.502697,-0.5886344
99,0.2599038,-0.65876573,0.68925947,5.3851824,-8.177071,-0.55290437,0.052196417,-0.21144876,0.21504392,7.140183,-10.502697,-0.5886344
100,0.27967206,-0.67080086,0.6748622,5.047616,-8.381527,-0.6648048,1.5929228,0.48428157,0.6543194,4.7826543,-10.203594,2.8432715
101,0.27967206,-0.67080086,0.6748622,5.047616,-8.381527,-0.6648048,1.5929228,0.48428157,0.6543194,4.7826543,-10.203594,2.8432715
102,0.27967206,-0.67080086,0.6748622,5.047616,-8.381527,-0.6648048,1.5929228,0.48428157,0.6543194,4.7826543,-10.203594,2.8432715
103,0.2818474,-0.67413473,0.6754492,3.8508413,-8.67258,2.4754329,1.5929228,0.48428157,0.6543194,4.7826543,-10.203594,2.8432715
104,0.2818474,-0.67413473,0.6754492,3.8508413,-8.67258,2.4754329,2.0275378,1.21117,0.32702655,3.1166515,-7.372287,2.914458
105,0.2818474,-0.67413473,0.6754492,3.8508413,-8.67258,2.4754329,2.0275378,1.21117,0.32702655,3.1166515,-7.372287,2.914458
106,0.2818474,-0.67413473,0.6754492,3.8508413,-8.67258,2.4754329,2.0275378,1.21117,0.32702655,3.1166515,-7.372287,2.914458
107,0.2818474,-0.67413473,0.6754492,3.8508413,-8.67258,2.4754329,2.0275378,1.21117,0.32702655,3.1166515,-7.372287,2.914458
108,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,2.0275378,1.21117,0.32702655,3.1166515,-7.372287,2.914458
109,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,0.7167687,0.72142905,0.0059919357,3.1166515,-7.372287,2.914458
110,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,0.7167687,0.72142905,0.0059919357,1.1934203,-5.011169,4.985446
111,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,0.7167687,0.72142905,0.0059919357,1.1934203,-5.011169,4.985446
112,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,0.7167687,0.72142905,0.0059919357,1.1934203,-5.011169,4.985446
113,0.21821798,-0.57111204,0.7902286,2.3025756,-7.177567,6.273043,0.7167687,0.72142905,0.0059919357,1.1934203,-5.011169,4.985446
114,0.112266056,-0.40934113,0.90462077,1.3057826,-6.269012,7.427301,0.7167687,0.72142905,0.0059919357,1.1934203,-5.011169,4.985446
115,0.112266056,-0.40934113,0.90462077,1.3057826,-6.269012,7.427301,-0.5139749,-0.24247366,-0.3384778,1.1724831,-7.3160553,8.298309
116,0.112266056,-0.40934113,0.90462077,1.3057826,-6.269012,7.427301,-0.5139749,-0.24247366,-0.3384778,1.1724831,-7.3160553,8.298309
117,0.112266056,-0.40934113,0.90462077,1.3057826,-6.269012,7.427301,-0.5139749,-0.24247366,-0.3384778,1.1724831,-7.3160553,8.298309
118,0.112266056,-0.40934113,0.90462077,1.3057826,-6.269012,7.427301,-0.5139749,-0.24247366,-0.3384778,1.1724831,-7.3160553,8.298309
119,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-0.5139749,-0.24247366,-0.3384778,1.1724831,-7.3160553,8.298309
120,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-1.5142287,-1.1931942,-0.30758604,1.1724831,-7.3160553,8.298309
121,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-1.5142287,-1.1931942,-0.30758604,4.597809,-8.925228,4.1054854
122,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-1.5142287,-1.1931942,-0.30758604,4.597809,-8.925228,4.1054854
123,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-1.5142287,-1.1931942,-0.30758604,4.597809,-8.925228,4.1054854
124,0.05073044,-0.34458593,0.93574184,2.0564756,-6.840437,6.719353,-1.5142287,-1.1931942,-0.30758604,4.597809,-8.925228,4.1054854
125,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.5142287,-1.1931942,-0.30758604,4.597809,-8.925228,4.1054854
126,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
127,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
128,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
129,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
130,0.081379995,-0.38831124,0.9145784,3.7124026,-8.255054,3.7739265,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
131,0.1853014,-0.52273005,0.82932335,4.4073462,-8.665369,1.287267,-1.4077054,-0.19826649,-0.31770575,4.667799,-7.7593255,2.2307088
132,0.1853014,-0.52273005,0.82932335,4.4073462,-8.665369,1.287267,-0.41344357,-0.5146407,-0.31477636,4.7605205,-8.2965145,1.5122639
133,0.1853014,-0.52273005,0.82932335,4.4073462,-8.665369,1.287267,-0.41344357,-0.5146407,-0.31477636,4.7605205,-8.2965145,1.5122639
134,0.1853014,-0.52273005,0.82932335,4.4073462,-8.665369,1.287267,-0.41344357,-0.5146407,-0.31477636,4.7605205,-8.2965145,1.5122639
135,0.1853014,-0.52273005,0.82932335,4.4073462,-8.665369,1.287267,-0.41344357,-0.5146407,-0.31477636,4.7605205,-8.2965145,1.5122639
136,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.41344357,-0.5146407,-0.31477636,4.7605205,-8.2965145,1.5122639
137,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.025965055,-0.66137654,0.15259463,4.7605205,-8.2965145,1.5122639
138,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.025965055,-0.66137654,0.15259463,6.1860447,-9.291928,0.111266255
139,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.025965055,-0.66137654,0.15259463,6.1860447,-9.291928,0.111266255
140,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.025965055,-0.66137654,0.15259463,6.1860447,-9.291928,0.111266255
141,0.20947649,-0.6248898,0.7439666,5.0008936,-8.4334755,0.19475871,-0.025965055,-0.66137654,0.15259463,6.1860447,-9.291928,0.111266255
142,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,-0.025965055,-0.66137654,0.15259463,6.1860447,-9.291928,0.111266255
143,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,0.7768212,0.71916544,0.40998155,6.1860447,-9.291928,0.111266255
144,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,0.7768212,0.71916544,0.40998155,5.096712,-11.274981,2.062613
145,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,0.7768212,0.71916544,0.40998155,5.096712,-11.274981,2.062613
146,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,0.7768212,0.71916544,0.40998155,5.096712,-11.274981,2.062613
147,0.26084748,-0.64963734,0.7057062,4.752324,-8.567648,-0.42568818,0.7768212,0.71916544,0.40998155,5.096712,-11.274981,2.062613
148,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,0.7768212,0.71916544,0.40998155,5.096712,-11.274981,2.062613
149,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
150,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
151,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
152,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
153,0.29667106,-0.6585517,0.6891989,3.9941683,-8.83539,1.4672738,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
154,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,2.1690807,0.0969362,0.41690558,4.087539,-8.379665,2.7242286
155,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,1.3794768,1.0647004,0.23621543,4.087539,-8.379665,2.7242286
156,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,1.3794768,1.0647004,0.23621543,1.8490537,-5.5704913,4.4189453
157,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,1.3794768,1.0647004,0.23621543,1.8490537,-5.5704913,4.4189453
158,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,1.3794768,1.0647004,0.23621543,1.8490537,-5.5704913,4.4189453
159,0.2260406,-0.6116335,0.7562753,3.308751,-7.740431,5.030733,1.3794768,1.0647004,0.23621543,1.8490537,-5.5704913,4.4189453
160,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,1.3794768,1.0647004,0.23621543,1.8490537,-5.5704913,4.4189453
161,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,-0.3259613,-0.4139762,0.08868065,1.8490537,-5.5704913,4.4189453
162,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,-0.3259613,-0.4139762,0.08868065,1.7413766,-5.965905,7.0749784
163,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,-0.3259613,-0.4139762,0.08868065,1.7413766,-5.965905,7.0749784
164,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,-0.3259613,-0.4139762,0.08868065,1.7413766,-5.965905,7.0749784
165,-0.20578246,0.44850594,-0.8694691,1.659365,-6.2326875,7.387185,-0.3259613,-0.4139762,0.08868065,1.7413766,-5.965905,7.0749784
166,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-0.3259613,-0.4139762,0.08868065,1.7413766,-5.965905,7.0749784
167,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
168,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
169,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
170,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
171,-0.101497196,0.33623907,-0.9357828,2.1187627,-6.700418,6.840002,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
172,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.166297,-1.2485863,-0.1758966,3.377469,-8.99821,5.4317074
173,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.2315426,-0.54553246,-0.04101147,4.916652,-8.02792,2.6004
174,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.2315426,-0.54553246,-0.04101147,4.916652,-8.02792,2.6004
175,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.2315426,-0.54553246,-0.04101147,4.916652,-8.02792,2.6004
176,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.2315426,-0.54553246,-0.04101147,4.916652,-8.02792,2.6004
177,-0.13858046,0.36339015,-0.9197199,3.716828,-7.8902397,4.483267,-1.2315426,-0.54553246,-0.04101147,4.916652,-8.02792,2.6004
