,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
930,"931,2.0799725,-0.031617858,0.25683004,-0.26723891,-3.431083,9.182954,0.004633224,-0.00383263,-0.0025529575,8.529965e-05,-0.0045653875,6.0272992e-05"
931,"932,2.0799725,-0.031617858,0.25683004,-0.26723891,-3.431083,9.182954,0.004633224,-0.00383263,-0.0025529575,8.529965e-05,-0.0045653875,6.0272992e-05"
932,"933,2.0799725,-0.031617858,0.25683004,-0.26723891,-3.431083,9.182954,0.004633224,-0.00383263,-0.0025529575,8.529965e-05,-0.0045653875,6.0272992e-05"
933,"934,2.0799725,-0.031617858,0.25683004,-0.26723891,-3.431083,9.182954,0.004633224,-0.00383263,-0.0025529575,8.529965e-05,-0.0045653875,6.0272992e-05"
934,"935,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
935,"936,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
936,"937,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
937,"938,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
938,"939,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
939,"940,2.0799725,-0.031617858,0.25683004,-0.26707166,-3.4314942,9.182805,0.003757042,-0.0012594449,-0.0018151762,0.0015666907,0.00027382895,0.0063905898"
940,"941,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
941,"942,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
942,"943,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
943,"944,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
944,"945,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
945,"946,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
946,"947,2.0799725,-0.031617858,0.25683004,-0.2666595,-3.4316795,9.182748,-0.00046204485,-0.0031044304,0.00016820988,0.0006324776,-0.0016975111,0.0015036167"
947,"948,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
948,"949,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
949,"950,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
950,"951,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
951,"952,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
952,"953,2.0799725,-0.031617858,0.25683004,-0.2660641,-3.432013,9.18264,0.0031182705,0.00073458743,-0.00447566,-0.004187972,-0.003683968,0.0019807455"
953,"954,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
954,"955,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
955,"956,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
956,"957,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
957,"958,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
958,"959,2.0799725,-0.031617858,0.25683004,-0.26546288,-3.4323235,9.182542,-0.0028010139,-0.0011295612,0.0032460247,-0.0016861141,0.00018930095,0.0024588464"
959,"960,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
960,"961,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
961,"962,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
962,"963,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
963,"964,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
964,"965,2.0799725,-0.031617858,0.25683004,-0.26502308,-3.4325466,9.18247,0.0037282975,-0.0023144828,0.004371328,-0.0026175112,-0.0008096753,0.00049909926"
965,"966,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
966,"967,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
967,"968,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
968,"969,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
969,"970,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
970,"971,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
971,"972,2.0799725,-0.031617858,0.25683004,-0.26453295,-3.432862,9.182367,0.0013105465,0.0030927197,-0.00072500587,-0.003055663,-0.003770513,-0.00195197"
972,"973,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
973,"974,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
974,"975,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
975,"976,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
976,"977,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
977,"978,2.0799725,-0.031617858,0.25683004,-0.26399216,-3.4331563,9.182273,0.0022176025,-0.0011295612,0.003186406,-0.0015361942,0.0005925224,0.0019433179"
978,"979,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
979,"980,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
980,"981,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
981,"982,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
982,"983,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
983,"984,2.0799725,-0.031617858,0.25683004,-0.2637465,-3.4335854,9.182119,0.0001799207,0.001888635,-0.0016246093,0.00044130522,6.066185e-05,0.0004633243"
984,"985,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
985,"986,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
986,"987,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
987,"988,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
988,"989,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
989,"990,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
990,"991,2.0799725,-0.031617858,0.25683004,-0.26344028,-3.434132,9.181924,-0.0006004454,-0.004708812,0.0024826927,-0.0014799373,-0.0043880926,0.0014196234"
991,"992,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
992,"993,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
993,"994,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
994,"995,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
995,"996,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
996,"997,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
997,"998,2.0799725,-0.031617858,0.25683004,-0.26330313,-3.4347994,9.181678,-0.0045927684,0.001751299,-0.0009964838,-0.0024421848,-6.3092215e-05,0.005299454"
998,"999,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
999,"1000,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
1000,"1001,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
1001,"1002,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
1002,"1003,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
1003,"1004,2.0799725,-0.031617858,0.25683004,-0.26308694,-3.4355307,9.181411,0.0035760568,-6.174793e-05,-0.0047205226,0.0053896783,0.0013267107,0.003319778"
1004,"1005,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1005,"1006,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1006,"1007,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1007,"1008,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1008,"1009,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1009,"1010,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1010,"1011,2.0799725,-0.031617858,0.25683004,-0.26238862,-3.435135,9.181579,-0.0016522894,-0.0027073273,0.002476305,-0.019432958,-0.008395226,-0.0030085945"
1011,"1012,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1012,"1013,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1013,"1014,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1014,"1015,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1015,"1016,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1016,"1017,2.0799725,-0.031617858,0.25683004,-0.26067808,-3.4339893,9.182056,-0.0044831126,-0.002156919,0.0034046532,-0.01681802,-0.015600157,-0.00784103"
1017,"1018,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1018,"1019,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1019,"1020,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1020,"1021,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1021,"1022,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1022,"1023,2.0799725,-0.031617858,0.25683004,-0.25800863,-3.431935,9.182899,-0.0028829896,-0.003589897,0.00051846966,-0.020938931,-0.012462073,-0.0028739523"
1023,"1024,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1024,"1025,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1025,"1026,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1026,"1027,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1027,"1028,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1028,"1029,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1029,"1030,2.0799725,-0.031617858,0.25683004,-0.25428587,-3.4286025,9.184248,0.00019588998,0.0025103728,-0.004969644,-0.020559445,-0.01749161,-0.0066414033"
1030,"1031,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1031,"1032,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1032,"1033,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1033,"1034,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1034,"1035,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1035,"1036,2.0799725,-0.031617858,0.25683004,-0.24970824,-3.4243565,9.185958,0.003150209,0.0037847222,-0.003114012,-0.017652245,-0.009737077,-0.0064670974"
1036,"1037,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1037,"1038,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1038,"1039,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1039,"1040,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1040,"1041,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1041,"1042,2.0799725,-0.031617858,0.25683004,-0.24476075,-3.419381,9.187943,-0.00180453,0.002414557,0.0036111893,-0.009338088,-0.0004438328,0.0034975833"
1042,"1043,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1043,"1044,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1044,"1045,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1045,"1046,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1046,"1047,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1047,"1048,2.0799725,-0.031617858,0.25683004,-0.24000153,-3.4150217,9.189691,0.0009070558,0.0005844761,0.0015660552,-0.019103346,-0.017083457,-0.003157916"
1048,"1049,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1049,"1050,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1050,"1051,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1051,"1052,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1052,"1053,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1053,"1054,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0040860097,0.0038922487,-0.0034408502,0.02264242,0.015417637,0.006228922"
1054,"1055,2.0799725,-0.031617858,0.25683004,-0.23748955,-3.4122205,9.190796,-0.0017161666,0.0004748203,0.0023762307,0.02264242,0.015417637,0.006228922"
1055,"1056,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1056,"1057,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1057,"1058,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1058,"1059,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1059,"1060,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1060,"1061,2.0799725,-0.031617858,0.25683004,-0.23671244,-3.4111252,9.191223,-0.0017161666,0.0004748203,0.0023762307,0.021745406,0.02187477,0.008713044"
1061,"1062,2.0799725,-0.031617858,0.25683004,-0.23784341,-3.4116466,9.191,0.0015767014,0.0016820988,-0.0017544929,0.0055223536,0.01840482,0.006249726"
